class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1.0,0.0,0.5,0.33333333333299997,0.25,0.40000000000000002,0.5,0.57142857142899994,0.5,0.555555555556,0.5,0.45454545454499995,0.5,0.53846153846199996,0.57142857142899994,0.59999999999999998,0.5625,0.58823529411800002,0.61111111111100003,0.57894736842100003,0.55000000000000004,0.57142857142899994,0.59090909090900001,0.56521739130400006,0.58333333333299997,0.59999999999999998,0.57692307692300004,0.555555555556,0.57142857142899994,0.58620689655199998,0.59999999999999998,0.61290322580599998,0.625,0.60606060606099998,0.61764705882399995,0.62857142857100001,0.61111111111100003,0.62162162162199996,0.63157894736800002,0.615384615385,0.625,0.63414634146299997,0.64285714285700002,0.65116279069799998,0.65909090909099999,0.66666666666700003,0.67391304347799996,0.68085106383000005,0.66666666666700003,0.65306122448999993,0.64000000000000001,0.62745098039199998,0.615384615385,0.62264150943399998,0.62962962963000002,0.61818181818200002,0.625,0.63157894736800002,0.63793103448299993,0.64406779661000002,0.65000000000000002,0.63934426229500008,0.64516129032300007,0.63492063492100004,0.640625,0.64615384615400007,0.63636363636399995,0.64179104477600002,0.64705882352900002,0.65217391304299999,0.65714285714300003,0.64788732394400006,0.65277777777800006,0.65753424657500004,0.64864864864899996,0.65333333333300003,0.65789473684199995,0.66233766233800007,0.65384615384599998,0.64556962025300002,0.65000000000000002,0.64197530864200003,0.64634146341499998,0.65060240963899996,0.65476190476200002,0.65882352941200006,0.66279069767400001,0.66666666666700003,0.67045454545500005,0.66292134831500005,0.65555555555599998,0.65934065934100006,0.65217391304299999,0.65591397849499999,0.65957446808499998,0.66315789473700004,0.65625,0.64948453608199996,0.65306122448999993,0.64646464646500001,0.65000000000000002
1.0,1.0,1.0,0.66666666666700003,0.75,0.80000000000000004,0.83333333333299997,0.85714285714300009,0.75,0.77777777777799995,0.69999999999999996,0.63636363636399995,0.66666666666700003,0.69230769230800004,0.64285714285700002,0.59999999999999998,0.625,0.58823529411800002,0.555555555556,0.52631578947400004,0.55000000000000004,0.52380952381000001,0.5,0.52173913043499998,0.5,0.47999999999999998,0.46153846153800004,0.444444444444,0.428571428571,0.448275862069,0.46666666666699996,0.483870967742,0.46875,0.45454545454499995,0.47058823529400001,0.48571428571399999,0.472222222222,0.45945945945900002,0.44736842105300001,0.46153846153800004,0.45000000000000001,0.43902439024400003,0.45238095238100001,0.46511627906999997,0.45454545454499995,0.46666666666699996,0.45652173913000005,0.46808510638299999,0.47916666666699997,0.46938775510200004,0.46000000000000002,0.47058823529400001,0.46153846153800004,0.47169811320799998,0.46296296296299999,0.47272727272699999,0.48214285714299998,0.49122807017499998,0.5,0.49152542372900004,0.48333333333299999,0.49180327868900003,0.483870967742,0.49206349206299999,0.484375,0.47692307692300001,0.48484848484800003,0.492537313433,0.5,0.50724637681200002,0.51428571428600001,0.521126760563,0.52777777777800006,0.53424657534199993,0.54054054054099998,0.53333333333300004,0.52631578947400004,0.53246753246799994,0.52564102564100001,0.53164556961999998,0.53749999999999998,0.530864197531,0.53658536585399996,0.53012048192799999,0.52380952381000001,0.52941176470600004,0.53488372093000003,0.54022988505699998,0.54545454545500005,0.55056179775300007,0.54444444444399998,0.53846153846199996,0.53260869565199997,0.52688172043000003,0.52127659574500007,0.51578947368399997,0.51041666666700003,0.51546391752599996,0.52040816326499995,0.52525252525300004,0.53000000000000003
1.0,0.0,0.0,0.33333333333299997,0.25,0.40000000000000002,0.33333333333299997,0.28571428571400004,0.25,0.33333333333299997,0.40000000000000002,0.36363636363599999,0.41666666666699997,0.38461538461499994,0.428571428571,0.46666666666699996,0.4375,0.41176470588200004,0.38888888888899997,0.36842105263199998,0.34999999999999998,0.38095238095200001,0.40909090909100004,0.43478260869599999,0.45833333333300003,0.44,0.46153846153800004,0.48148148148100006,0.46428571428599996,0.448275862069,0.433333333333,0.45161290322600001,0.46875,0.45454545454499995,0.44117647058799997,0.428571428571,0.41666666666699997,0.43243243243199997,0.42105263157899997,0.41025641025600001,0.42499999999999999,0.43902439024400003,0.45238095238100001,0.46511627906999997,0.47727272727300002,0.48888888888899995,0.47826086956500002,0.46808510638299999,0.47916666666699997,0.48979591836699998,0.47999999999999998,0.47058823529400001,0.48076923076899997,0.49056603773599999,0.48148148148100006,0.47272727272699999,0.48214285714299998,0.47368421052599996,0.46551724137900002,0.47457627118600004,0.46666666666699996,0.45901639344299999,0.467741935484,0.47619047618999993,0.46875,0.47692307692300001,0.48484848484800003,0.477611940299,0.47058823529400001,0.46376811594200001,0.47142857142899997,0.46478873239399998,0.45833333333300003,0.452054794521,0.45945945945900002,0.46666666666699996,0.460526315789,0.45454545454499995,0.44871794871799997,0.44303797468400002,0.45000000000000001,0.444444444444,0.45121951219500001,0.45783132530100001,0.46428571428599996,0.45882352941200005,0.46511627906999997,0.47126436781600001,0.47727272727300002,0.48314606741599997,0.47777777777800001,0.472527472527,0.47826086956500002,0.47311827956999997,0.47872340425499998,0.47368421052599996,0.46875,0.47422680412399998,0.479591836735,0.48484848484800003,0.47999999999999998
1.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.28571428571400004,0.375,0.33333333333299997,0.40000000000000002,0.36363636363599999,0.41666666666699997,0.38461538461499994,0.428571428571,0.46666666666699996,0.5,0.47058823529400001,0.444444444444,0.47368421052599996,0.5,0.52380952381000001,0.5,0.47826086956500002,0.45833333333300003,0.44,0.46153846153800004,0.444444444444,0.428571428571,0.41379310344800002,0.433333333333,0.41935483871000001,0.40625,0.42424242424199998,0.41176470588200004,0.428571428571,0.444444444444,0.43243243243199997,0.44736842105300001,0.43589743589699997,0.45000000000000001,0.46341463414599998,0.45238095238100001,0.44186046511600002,0.45454545454499995,0.46666666666699996,0.45652173913000005,0.46808510638299999,0.47916666666699997,0.46938775510200004,0.47999999999999998,0.47058823529400001,0.46153846153800004,0.45283018867899999,0.444444444444,0.45454545454499995,0.446428571429,0.43859649122799998,0.43103448275899997,0.44067796610200005,0.433333333333,0.44262295081999997,0.45161290322600001,0.444444444444,0.4375,0.446153846154,0.43939393939400001,0.44776119403000003,0.45588235294099999,0.46376811594200001,0.45714285714300001,0.450704225352,0.444444444444,0.452054794521,0.44594594594600001,0.44,0.44736842105300001,0.441558441558,0.43589743589699997,0.43037974683500002,0.4375,0.444444444444,0.43902439024400003,0.44578313252999996,0.45238095238100001,0.447058823529,0.45348837209299997,0.45977011494300002,0.46590909090899996,0.47191011236000002,0.46666666666699996,0.46153846153800004,0.45652173913000005,0.46236559139799999,0.46808510638299999,0.47368421052599996,0.46875,0.46391752577299999,0.46938775510200004,0.46464646464599996,0.46000000000000002
1.0,1.0,1.0,1.0,0.75,0.80000000000000004,0.83333333333299997,0.71428571428599996,0.625,0.66666666666700003,0.59999999999999998,0.54545454545500005,0.5,0.46153846153800004,0.5,0.53333333333300004,0.5625,0.58823529411800002,0.555555555556,0.57894736842100003,0.59999999999999998,0.57142857142899994,0.54545454545500005,0.52173913043499998,0.5,0.47999999999999998,0.46153846153800004,0.444444444444,0.46428571428599996,0.448275862069,0.433333333333,0.45161290322600001,0.4375,0.42424242424199998,0.41176470588200004,0.40000000000000002,0.41666666666699997,0.43243243243199997,0.44736842105300001,0.43589743589699997,0.45000000000000001,0.46341463414599998,0.47619047618999993,0.488372093023,0.47727272727300002,0.46666666666699996,0.47826086956500002,0.46808510638299999,0.47916666666699997,0.46938775510200004,0.47999999999999998,0.47058823529400001,0.48076923076899997,0.49056603773599999,0.5,0.50909090909100008,0.51785714285700002,0.50877192982499997,0.51724137931000003,0.50847457627100001,0.5,0.49180327868900003,0.5,0.49206349206299999,0.484375,0.47692307692300001,0.48484848484800003,0.492537313433,0.5,0.50724637681200002,0.51428571428600001,0.50704225352099996,0.51388888888899997,0.50684931506800002,0.5,0.506666666667,0.5,0.50649350649400005,0.5,0.50632911392399993,0.5,0.50617283950600001,0.51219512195100003,0.50602409638599999,0.51190476190500001,0.50588235294100004,0.511627906977,0.51724137931000003,0.52272727272699993,0.51685393258400003,0.51111111111100005,0.51648351648400004,0.52173913043499998,0.52688172043000003,0.52127659574500007,0.52631578947400004,0.53125,0.53608247422700006,0.54081632653099998,0.54545454545500005,0.55000000000000004
1.0,0.0,0.5,0.66666666666700003,0.75,0.80000000000000004,0.83333333333299997,0.85714285714300009,0.75,0.77777777777799995,0.69999999999999996,0.72727272727300007,0.66666666666700003,0.69230769230800004,0.71428571428599996,0.73333333333299999,0.6875,0.64705882352900002,0.66666666666700003,0.6842105263160001,0.69999999999999996,0.71428571428599996,0.68181818181799991,0.69565217391299994,0.66666666666700003,0.68000000000000005,0.69230769230800004,0.70370370370399993,0.67857142857099995,0.68965517241399998,0.69999999999999996,0.67741935483899995,0.65625,0.66666666666700003,0.67647058823500006,0.65714285714300003,0.66666666666700003,0.67567567567599995,0.6842105263160001,0.66666666666700003,0.65000000000000002,0.63414634146299997,0.64285714285700002,0.65116279069799998,0.65909090909099999,0.66666666666700003,0.65217391304299999,0.63829787234000002,0.64583333333299997,0.65306122448999993,0.66000000000000003,0.64705882352900002,0.65384615384599998,0.66037735849099999,0.66666666666700003,0.67272727272699995,0.66071428571400004,0.64912280701800007,0.63793103448299993,0.64406779661000002,0.63333333333300001,0.63934426229500008,0.62903225806500007,0.63492063492100004,0.625,0.63076923076899993,0.63636363636399995,0.62686567164200002,0.63235294117600005,0.62318840579699997,0.61428571428599998,0.60563380281699997,0.61111111111100003,0.60273972602699999,0.59459459459499997,0.58666666666699996,0.57894736842100003,0.58441558441600006,0.57692307692300004,0.58227848101300006,0.57499999999999996,0.58024691358000002,0.57317073170699995,0.57831325301199998,0.58333333333299997,0.57647058823499997,0.56976744186000006,0.56321839080500002,0.55681818181800002,0.56179775280900002,0.56666666666699994,0.57142857142899994,0.57608695652200004,0.56989247311800006,0.56382978723400001,0.55789473684199997,0.5625,0.567010309278,0.56122448979599993,0.56565656565700007,0.56000000000000005
1.0,0.0,0.0,0.0,0.25,0.20000000000000001,0.166666666667,0.14285714285700002,0.25,0.222222222222,0.20000000000000001,0.27272727272699998,0.25,0.30769230769200001,0.35714285714299998,0.33333333333299997,0.3125,0.29411764705900001,0.277777777778,0.26315789473700002,0.25,0.23809523809500002,0.22727272727299999,0.217391304348,0.20833333333299997,0.20000000000000001,0.23076923076900002,0.222222222222,0.21428571428599999,0.24137931034499999,0.23333333333299999,0.225806451613,0.25,0.24242424242400001,0.23529411764700001,0.22857142857099999,0.25,0.24324324324299998,0.26315789473700002,0.25641025640999998,0.25,0.26829268292699998,0.26190476190500001,0.25581395348800001,0.25,0.24444444444400001,0.260869565217,0.27659574468100001,0.29166666666700003,0.30612244898000002,0.29999999999999999,0.29411764705900001,0.28846153846200001,0.28301886792500003,0.277777777778,0.27272727272699998,0.28571428571400004,0.28070175438599998,0.27586206896600002,0.28813559321999999,0.28333333333299998,0.27868852459000004,0.274193548387,0.28571428571400004,0.28125,0.276923076923,0.27272727272699998,0.26865671641799999,0.26470588235300002,0.260869565217,0.27142857142900001,0.26760563380300001,0.26388888888900003,0.260273972603,0.27027027027,0.28000000000000003,0.289473684211,0.29870129870099998,0.30769230769200001,0.31645569620300001,0.3125,0.32098765432100002,0.32926829268300001,0.32530120481899999,0.321428571429,0.31764705882399996,0.32558139534899999,0.32183908045999998,0.31818181818199998,0.32584269662900001,0.32222222222199998,0.32967032966999998,0.32608695652199998,0.32258064516099999,0.31914893617000001,0.31578947368400001,0.32291666666700003,0.31958762886600001,0.316326530612,0.31313131313100001,0.31
1.0,1.0,1.0,0.66666666666700003,0.5,0.40000000000000002,0.5,0.57142857142899994,0.625,0.66666666666700003,0.59999999999999998,0.54545454545500005,0.5,0.53846153846199996,0.5,0.53333333333300004,0.5625,0.58823529411800002,0.555555555556,0.57894736842100003,0.55000000000000004,0.52380952381000001,0.54545454545500005,0.52173913043499998,0.54166666666700003,0.52000000000000002,0.5,0.48148148148100006,0.5,0.48275862068999997,0.5,0.516129032258,0.53125,0.54545454545500005,0.55882352941199998,0.57142857142899994,0.58333333333299997,0.59459459459499997,0.60526315789499996,0.58974358974399999,0.57499999999999996,0.58536585365900007,0.57142857142899994,0.55813953488399992,0.56818181818199998,0.57777777777799999,0.56521739130400006,0.55319148936200002,0.5625,0.57142857142899994,0.57999999999999996,0.58823529411800002,0.59615384615400002,0.58490566037699998,0.57407407407400002,0.58181818181800005,0.58928571428599996,0.59649122806999999,0.60344827586200001,0.610169491525,0.61666666666699999,0.60655737704899992,0.59677419354799999,0.58730158730199999,0.59375,0.59999999999999998,0.59090909090900001,0.59701492537299994,0.58823529411800002,0.59420289855099995,0.59999999999999998,0.59154929577500004,0.59722222222199994,0.58904109588999998,0.59459459459499997,0.58666666666699996,0.59210526315800005,0.59740259740299995,0.60256410256399995,0.59493670886100003,0.58750000000000002,0.58024691358000002,0.57317073170699995,0.57831325301199998,0.58333333333299997,0.58823529411800002,0.59302325581399995,0.59770114942500008,0.59090909090900001,0.59550561797799995,0.59999999999999998,0.60439560439599993,0.59782608695700001,0.60215053763400006,0.60638297872299995,0.59999999999999998,0.59375,0.58762886597899999,0.591836734694,0.59595959596000003,0.58999999999999997
1.0,1.0,0.5,0.66666666666700003,0.5,0.59999999999999998,0.66666666666700003,0.71428571428599996,0.625,0.555555555556,0.5,0.45454545454499995,0.5,0.53846153846199996,0.57142857142899994,0.59999999999999998,0.625,0.64705882352900002,0.66666666666700003,0.6842105263160001,0.69999999999999996,0.66666666666700003,0.68181818181799991,0.69565217391299994,0.66666666666700003,0.68000000000000005,0.65384615384599998,0.66666666666700003,0.64285714285700002,0.65517241379299995,0.66666666666700003,0.67741935483899995,0.6875,0.66666666666700003,0.64705882352900002,0.65714285714300003,0.66666666666700003,0.64864864864899996,0.65789473684199995,0.64102564102600001,0.625,0.60975609756100002,0.59523809523799998,0.60465116279100006,0.59090909090900001,0.57777777777799999,0.58695652173900004,0.59574468085100007,0.60416666666700003,0.591836734694,0.59999999999999998,0.58823529411800002,0.57692307692300004,0.56603773584899997,0.57407407407400002,0.58181818181800005,0.58928571428599996,0.59649122806999999,0.60344827586200001,0.610169491525,0.61666666666699999,0.62295081967200006,0.62903225806500007,0.63492063492100004,0.640625,0.64615384615400007,0.65151515151500006,0.64179104477600002,0.64705882352900002,0.65217391304299999,0.64285714285700002,0.63380281690100004,0.63888888888899997,0.64383561643800002,0.64864864864899996,0.65333333333300003,0.64473684210500004,0.63636363636399995,0.62820512820499996,0.62025316455700008,0.625,0.62962962963000002,0.63414634146299997,0.63855421686699998,0.64285714285700002,0.63529411764700006,0.63953488372099998,0.64367816091999996,0.64772727272699993,0.65168539325800001,0.65555555555599998,0.64835164835199999,0.65217391304299999,0.65591397849499999,0.64893617021299999,0.65263157894699997,0.65625,0.659793814433,0.65306122448999993,0.64646464646500001,0.64000000000000001
1.0,1.0,1.0,0.66666666666700003,0.5,0.40000000000000002,0.33333333333299997,0.28571428571400004,0.25,0.222222222222,0.29999999999999999,0.27272727272699998,0.33333333333299997,0.30769230769200001,0.35714285714299998,0.40000000000000002,0.375,0.35294117647100004,0.33333333333299997,0.31578947368400001,0.34999999999999998,0.38095238095200001,0.36363636363599999,0.34782608695699996,0.33333333333299997,0.32000000000000001,0.30769230769200001,0.29629629629600002,0.28571428571400004,0.27586206896600002,0.26666666666700001,0.29032258064499999,0.3125,0.30303030303,0.323529411765,0.314285714286,0.305555555556,0.297297297297,0.289473684211,0.282051282051,0.27500000000000002,0.26829268292699998,0.26190476190500001,0.25581395348800001,0.25,0.24444444444400001,0.239130434783,0.255319148936,0.25,0.24489795918400001,0.23999999999999999,0.23529411764700001,0.23076923076900002,0.22641509434000001,0.24074074074099999,0.23636363636399998,0.23214285714299998,0.22807017543900002,0.22413793103399998,0.22033898305100003,0.21666666666700002,0.22950819672100001,0.225806451613,0.222222222222,0.21875,0.23076923076900002,0.22727272727299999,0.23880597014899999,0.23529411764700001,0.24637681159400002,0.257142857143,0.26760563380300001,0.277777777778,0.28767123287700003,0.28378378378400004,0.28000000000000003,0.289473684211,0.29870129870099998,0.30769230769200001,0.30379746835400001,0.3125,0.30864197530900001,0.31707317073199998,0.31325301204799999,0.321428571429,0.31764705882399996,0.31395348837199999,0.31034482758600002,0.30681818181800002,0.303370786517,0.29999999999999999,0.296703296703,0.29347826086999995,0.29032258064499999,0.287234042553,0.28421052631600002,0.28125,0.27835051546399997,0.28571428571400004,0.292929292929,0.29999999999999999
